datetime,open,high,low,close,volume
2025-07-15,24.62,25.8,24.62,25.25,314195.63
2025-07-16,25.2,25.63,24.93,25.06,202828.4
2025-07-17,24.92,25.8,24.9,25.7,211483.0
2025-07-18,25.47,26.66,25.46,25.7,235403.85
2025-07-21,25.71,26.15,25.4,25.85,174092.22
2025-07-22,26.01,26.36,25.21,25.36,182567.94
2025-07-23,25.13,26.1,25.02,25.85,180763.1
2025-07-24,25.98,26.46,25.61,25.87,174992.98
2025-07-25,25.87,26.04,25.6,25.86,94240.01
2025-07-28,25.95,26.8,25.8,26.39,171476.17
2025-07-29,26.33,26.79,26.22,26.78,115218.77
2025-07-30,26.55,26.72,26.01,26.32,116764.5
2025-07-31,26.4,26.84,26.2,26.58,167912.11
2025-08-01,26.52,27.07,26.19,26.88,173328.38
2025-08-04,26.69,27.66,26.5,27.52,149956.33
2025-08-05,27.4,27.64,26.94,27.29,119617.03
2025-08-06,27.13,28.87,27.11,27.96,159951.77
2025-08-07,28.1,28.6,27.67,28.16,147935.93
2025-08-08,28.05,28.9,27.8,28.5,129212.33
2025-08-11,28.38,29.0,28.22,28.49,153317.9
2025-08-12,28.48,30.59,28.18,30.41,325005.56
2025-08-13,30.24,30.59,29.55,30.3,236841.83
2025-08-14,30.15,30.24,29.05,29.12,201647.13
2025-08-15,28.93,29.35,28.8,28.98,177700.38
2025-08-18,29.15,31.88,29.06,31.2,425224.67
2025-08-19,31.32,31.76,30.78,31.0,263922.54
2025-08-20,30.75,31.89,30.1,31.89,192057.17
2025-08-21,31.71,32.06,31.15,31.5,185240.63
2025-08-22,31.33,34.35,31.31,34.04,366856.88
2025-08-25,34.68,34.99,33.24,33.93,296632.2
2025-08-26,33.7,33.7,32.91,33.16,224119.52
2025-08-27,33.37,33.95,32.36,32.41,259102.62
2025-08-28,32.31,33.94,32.25,33.91,283710.58
2025-08-29,33.85,33.9,32.5,33.07,259291.22
2025-09-01,33.5,35.94,33.29,35.74,411069.83
2025-09-02,35.2,35.45,32.17,32.17,343577.98
2025-09-03,32.0,32.07,30.69,30.97,333254.57
2025-09-04,31.11,31.47,28.91,29.47,298898.35
2025-09-05,29.67,30.61,29.09,30.42,251872.48
2025-09-08,30.3,30.56,29.21,29.65,264760.78
2025-09-09,29.55,29.65,28.56,28.93,129651.39
2025-09-10,29.17,29.55,28.81,29.01,126196.41
2025-09-11,29.13,31.45,29.01,30.99,253632.25
2025-09-12,30.86,32.28,30.62,31.5,206434.17
2025-09-15,31.5,31.77,30.88,31.46,150960.84
2025-09-16,31.46,31.68,30.9,31.4,118576.15
2025-09-17,31.31,31.93,30.88,31.66,153020.76
2025-09-18,31.43,32.4,30.82,31.36,205824.04
2025-09-19,31.52,31.93,30.9,31.24,129952.84
2025-09-22,31.28,32.05,31.02,31.99,152722.01
2025-09-23,32.15,32.64,29.5,30.37,286532.03
2025-09-24,30.01,31.11,29.82,31.01,175156.15
2025-09-25,31.08,32.78,30.88,32.2,236691.0
2025-09-26,31.9,32.02,30.58,30.68,191887.0
2025-09-29,30.6,31.13,30.14,30.55,158501.74
2025-09-30,30.65,31.33,30.14,30.35,133704.0
2025-10-09,30.39,31.38,30.33,30.55,160566.3
2025-10-10,30.49,30.54,29.0,29.18,217438.93
2025-10-13,27.92,29.78,27.9,29.49,186267.08
2025-10-14,29.63,29.88,27.93,28.0,170074.41
2025-10-15,28.2,28.85,27.98,28.78,112641.16
2025-10-16,28.69,29.3,28.51,28.79,88529.0
2025-10-17,29.16,29.18,26.67,26.92,412303.31
2025-10-20,27.18,27.61,26.7,26.94,291469.77
2025-10-21,27.01,27.65,26.94,27.49,244864.78
2025-10-22,26.49,26.73,25.5,26.19,284612.77
2025-10-23,26.4,26.5,25.43,25.98,167018.15
2025-10-24,26.21,26.88,26.13,26.86,203845.0
2025-10-27,27.4,27.7,26.91,27.29,221930.68
2025-10-28,27.21,28.08,27.18,27.53,201266.44
2025-10-29,27.65,28.03,27.43,27.66,148252.36
2025-10-30,27.66,27.68,27.01,27.04,149022.83
2025-10-31,27.23,27.25,26.65,26.79,135160.3
2025-11-03,26.66,26.88,26.12,26.82,153436.72
2025-11-04,26.77,26.78,25.83,26.08,139229.49
2025-11-05,25.6,25.99,25.56,25.85,108275.57
2025-11-06,26.01,26.47,25.89,26.3,119732.42
2025-11-07,26.12,26.19,25.7,25.93,99031.0
2025-11-10,25.99,26.19,25.5,25.78,111754.09
2025-11-11,25.95,26.1,25.44,25.47,115979.55
2025-11-12,25.36,25.63,25.06,25.28,91236.24
2025-11-13,25.39,25.87,25.13,25.75,131887.8
2025-11-14,25.5,25.68,25.17,25.17,86257.32
2025-11-17,25.2,25.32,24.9,25.12,99077.52
2025-11-18,24.96,25.56,24.76,25.2,127067.03
2025-11-19,25.19,25.84,25.13,25.25,133108.73
2025-11-20,25.5,25.76,24.95,25.22,125351.0
2025-11-21,24.9,25.1,24.28,24.32,142689.67
2025-11-24,24.53,25.33,24.26,25.0,153991.14
2025-11-25,25.2,26.85,25.09,26.5,355573.32
2025-11-26,26.28,26.76,26.0,26.47,238672.29
2025-11-27,26.53,27.27,26.46,26.51,216108.82
2025-11-28,26.51,27.05,26.33,27.0,155649.95
2025-12-01,27.27,27.32,26.76,27.18,182074.48
2025-12-02,27.08,27.24,26.87,27.11,117134.65
2025-12-03,27.02,27.45,26.69,26.85,138109.18
2025-12-04,26.68,27.11,26.39,27.0,114552.96
2025-12-05,27.07,27.62,26.71,27.49,192921.6
2025-12-08,27.6,29.38,27.38,29.06,380050.53
2025-12-09,30.0,31.13,29.8,30.37,508941.47
2025-12-10,30.37,30.59,29.78,30.28,262386.78
2025-12-11,30.25,30.49,29.09,29.09,202263.67
2025-12-12,29.06,29.81,28.58,29.48,226314.16
2025-12-15,29.02,29.36,28.05,28.29,192436.16
2025-12-16,28.23,28.54,27.3,28.33,200706.81
2025-12-17,28.28,29.2,27.96,29.03,195659.57
2025-12-18,28.65,28.85,28.31,28.31,122213.0
2025-12-19,28.55,28.64,28.04,28.13,120840.0
2025-12-22,28.41,29.43,28.25,29.23,198211.82
2025-12-23,29.11,29.58,28.82,29.27,168221.24
2025-12-24,29.27,29.83,28.93,29.36,173867.93
2025-12-25,29.36,29.55,28.75,29.14,118626.87
2025-12-26,29.0,30.04,28.74,29.73,169386.95
2025-12-29,29.73,31.44,29.59,30.69,308792.2
2025-12-30,30.46,31.49,30.32,30.63,178975.98
2025-12-31,30.63,31.04,30.15,30.3,118046.95
2026-01-05,30.4,31.54,30.11,31.51,311517.92
2026-01-06,31.6,31.78,29.7,29.89,533401.58
2026-01-07,29.77,30.29,29.4,29.77,304617.67
2026-01-08,29.68,31.12,29.5,30.49,320831.03
2026-01-09,30.26,31.41,29.68,31.33,303420.42
2026-01-12,31.33,31.97,30.93,31.7,306510.05
2026-01-13,31.8,31.8,30.3,30.43,246542.11
